tanggal,nama_barang,jumlah_terjual
1/1/2026,gula,13
1/1/2026,minyak 1L,15
1/1/2026,minyak 1L,3
1/1/2026,beras 5kg,9
1/2/2026,gula,11
1/2/2026,gula,6
1/2/2026,minyak 1L,4
1/2/2026,minyak 1L,14
1/2/2026,beras 5kg,9
1/2/2026,telur,50
1/3/2026,beras 5kg,3
1/3/2026,beras 5kg,2
1/3/2026,beras 5kg,3
1/4/2026,minyak 1L,5
1/4/2026,telur,18
1/5/2026,minyak 1L,14
1/5/2026,beras 5kg,5
1/6/2026,gula,1
1/6/2026,beras 5kg,2
1/6/2026,beras 5kg,4
1/7/2026,minyak 1L,13
1/7/2026,beras 5kg,9
1/7/2026,beras 5kg,1
1/7/2026,beras 5kg,7
1/7/2026,telur,30
1/8/2026,gula,12
1/8/2026,gula,2
1/8/2026,beras 5kg,4
1/8/2026,telur,7
1/9/2026,gula,20
1/9/2026,minyak 1L,8
1/9/2026,beras 5kg,5
1/9/2026,beras 5kg,6
1/10/2026,gula,13
1/10/2026,beras 5kg,3
1/11/2026,minyak 1L,15
1/11/2026,minyak 1L,10
1/11/2026,beras 5kg,10
1/11/2026,beras 5kg,10
1/11/2026,beras 5kg,8
1/11/2026,telur,30
1/11/2026,telur,49
1/12/2026,gula,7
1/12/2026,gula,3
1/12/2026,minyak 1L,4
1/12/2026,minyak 1L,4
1/12/2026,beras 5kg,4
1/13/2026,gula,9
1/13/2026,gula,5
1/13/2026,minyak 1L,7
1/13/2026,minyak 1L,10
1/13/2026,beras 5kg,2
1/14/2026,gula,9
1/14/2026,beras 5kg,4
1/15/2026,gula,13
1/15/2026,gula,2
1/15/2026,gula,16
1/15/2026,gula,12
1/15/2026,beras 5kg,1
1/15/2026,telur,22
1/15/2026,telur,35
1/16/2026,gula,5
1/16/2026,gula,1
1/16/2026,minyak 1L,9
1/16/2026,minyak 1L,15
1/16/2026,beras 5kg,7
1/16/2026,telur,26
1/16/2026,telur,32
1/16/2026,telur,10
1/17/2026,gula,15
1/17/2026,gula,3
1/17/2026,gula,1
1/17/2026,gula,18
1/17/2026,beras 5kg,7
1/17/2026,beras 5kg,3
1/17/2026,telur,2
1/18/2026,gula,17
1/18/2026,gula,5
1/18/2026,minyak 1L,6
1/18/2026,beras 5kg,5
1/18/2026,telur,17
1/19/2026,gula,11
1/19/2026,minyak 1L,4
1/20/2026,gula,6
1/20/2026,gula,5
1/20/2026,gula,17
1/20/2026,gula,1
1/20/2026,minyak 1L,11
1/20/2026,minyak 1L,3
1/20/2026,beras 5kg,1
1/20/2026,beras 5kg,8
1/20/2026,telur,40
1/21/2026,gula,10
1/21/2026,minyak 1L,15
1/21/2026,telur,30
1/22/2026,minyak 1L,4
1/22/2026,beras 5kg,7
1/22/2026,telur,48
1/23/2026,minyak 1L,14
1/23/2026,minyak 1L,13
1/23/2026,minyak 1L,4
1/23/2026,minyak 1L,15
1/23/2026,beras 5kg,6
1/23/2026,beras 5kg,5
1/23/2026,telur,37
1/23/2026,telur,21
1/23/2026,telur,11
1/24/2026,gula,19
1/24/2026,minyak 1L,10
1/24/2026,minyak 1L,5
1/24/2026,beras 5kg,9
1/24/2026,beras 5kg,3
1/25/2026,gula,4
1/25/2026,minyak 1L,14
1/25/2026,beras 5kg,10
1/25/2026,telur,46
1/26/2026,beras 5kg,3
1/26/2026,telur,24
1/26/2026,telur,45
1/27/2026,gula,2
1/28/2026,gula,3
1/28/2026,minyak 1L,7
1/28/2026,minyak 1L,12
1/28/2026,minyak 1L,11
1/28/2026,beras 5kg,9
1/28/2026,beras 5kg,10
1/28/2026,beras 5kg,10
1/28/2026,telur,23
1/28/2026,telur,46
1/29/2026,gula,7
1/29/2026,gula,20
1/29/2026,minyak 1L,13
1/29/2026,minyak 1L,2
1/29/2026,beras 5kg,6
1/29/2026,telur,7
1/29/2026,telur,33
1/30/2026,gula,12
1/30/2026,minyak 1L,13
1/31/2026,gula,2
1/31/2026,minyak 1L,10
1/31/2026,beras 5kg,3
1/31/2026,telur,36
2/1/2026,minyak 1L,12
2/1/2026,telur,44
2/1/2026,telur,5
2/2/2026,gula,2
2/2/2026,gula,16
2/2/2026,gula,14
2/2/2026,minyak 1L,2
2/2/2026,telur,29
2/2/2026,telur,17
2/3/2026,gula,1
2/3/2026,gula,2
2/3/2026,minyak 1L,10
2/3/2026,beras 5kg,8
2/3/2026,telur,46
2/4/2026,gula,6
2/4/2026,gula,18
2/4/2026,beras 5kg,5
2/4/2026,beras 5kg,4
2/4/2026,telur,22
2/5/2026,gula,1
2/5/2026,minyak 1L,6
2/5/2026,minyak 1L,10
2/5/2026,minyak 1L,9
2/5/2026,minyak 1L,13
2/6/2026,gula,12
2/6/2026,minyak 1L,4
2/6/2026,minyak 1L,14
2/6/2026,minyak 1L,4
2/6/2026,beras 5kg,2
2/6/2026,beras 5kg,4
2/7/2026,gula,4
2/7/2026,gula,1
2/7/2026,minyak 1L,7
2/7/2026,minyak 1L,3
2/7/2026,minyak 1L,11
2/7/2026,minyak 1L,9
2/7/2026,beras 5kg,1
2/7/2026,beras 5kg,4
2/8/2026,minyak 1L,14
2/8/2026,beras 5kg,7
2/8/2026,beras 5kg,1
2/8/2026,beras 5kg,10
2/9/2026,gula,1
2/9/2026,beras 5kg,6
2/9/2026,telur,21
2/10/2026,telur,46
2/11/2026,gula,20
2/11/2026,gula,20
2/11/2026,minyak 1L,4
2/11/2026,minyak 1L,11
2/11/2026,beras 5kg,3
2/11/2026,beras 5kg,2
2/11/2026,telur,32
2/12/2026,gula,5
2/13/2026,gula,8
2/13/2026,minyak 1L,7
2/13/2026,beras 5kg,8
2/13/2026,telur,11
2/13/2026,telur,14
2/13/2026,telur,45
2/14/2026,gula,14
2/14/2026,gula,5
2/14/2026,minyak 1L,14
2/14/2026,minyak 1L,14
2/14/2026,telur,33
2/14/2026,telur,24
2/14/2026,telur,18
2/15/2026,telur,13
2/16/2026,gula,2
2/16/2026,telur,36
2/17/2026,gula,20
2/17/2026,minyak 1L,10
2/17/2026,beras 5kg,9
2/17/2026,beras 5kg,5
2/17/2026,telur,21
2/18/2026,gula,12
2/18/2026,beras 5kg,9
2/18/2026,beras 5kg,6
2/18/2026,telur,42
2/19/2026,gula,20
2/19/2026,beras 5kg,8
2/19/2026,beras 5kg,3
2/19/2026,telur,31
2/20/2026,minyak 1L,15
2/20/2026,beras 5kg,9
2/20/2026,beras 5kg,6
2/20/2026,beras 5kg,8
2/21/2026,gula,3
2/21/2026,telur,31
2/21/2026,telur,40
2/22/2026,minyak 1L,12
2/22/2026,beras 5kg,4
2/22/2026,telur,47
2/23/2026,gula,8
2/23/2026,minyak 1L,10
2/23/2026,minyak 1L,7
2/23/2026,telur,46
2/24/2026,minyak 1L,11
2/24/2026,beras 5kg,7
2/24/2026,telur,44
2/24/2026,telur,13
2/25/2026,gula,8
2/25/2026,gula,6
2/25/2026,gula,1
2/25/2026,telur,49
2/25/2026,telur,12
2/26/2026,minyak 1L,11
2/26/2026,telur,45
2/27/2026,gula,16
2/27/2026,minyak 1L,5
2/27/2026,telur,28
2/27/2026,telur,11
2/28/2026,gula,3
2/28/2026,minyak 1L,14
2/28/2026,telur,42
2/28/2026,telur,38
2/28/2026,telur,36
3/1/2026,gula,3
3/1/2026,beras 5kg,4
3/1/2026,beras 5kg,4
3/1/2026,beras 5kg,1
3/2/2026,gula,8
3/2/2026,gula,17
3/2/2026,minyak 1L,7
3/2/2026,telur,21
3/3/2026,minyak 1L,4
3/3/2026,minyak 1L,11
3/3/2026,minyak 1L,7
3/3/2026,telur,20
3/4/2026,beras 5kg,2
3/4/2026,beras 5kg,3
3/4/2026,beras 5kg,10
3/4/2026,telur,26
3/5/2026,gula,4
3/5/2026,minyak 1L,14
3/5/2026,beras 5kg,3
3/6/2026,gula,15
3/6/2026,beras 5kg,2
3/6/2026,telur,15
3/6/2026,telur,7
3/6/2026,telur,15
3/6/2026,telur,48
3/7/2026,gula,5
3/7/2026,gula,6
3/7/2026,minyak 1L,10
3/7/2026,beras 5kg,6
3/8/2026,gula,16
3/8/2026,gula,13
3/8/2026,beras 5kg,5
3/8/2026,beras 5kg,8
3/8/2026,telur,3
3/9/2026,gula,3
3/9/2026,gula,4
3/9/2026,minyak 1L,14
3/9/2026,beras 5kg,5
3/9/2026,beras 5kg,7
3/9/2026,beras 5kg,6
3/9/2026,telur,32
3/9/2026,telur,13
3/10/2026,minyak 1L,6
3/10/2026,minyak 1L,1
3/10/2026,minyak 1L,1
3/10/2026,beras 5kg,10
3/10/2026,beras 5kg,4
3/10/2026,telur,35
3/10/2026,telur,21
3/11/2026,gula,6
3/11/2026,gula,12
3/11/2026,minyak 1L,3
3/11/2026,minyak 1L,10
3/11/2026,telur,33
3/12/2026,gula,15
3/12/2026,minyak 1L,9
3/12/2026,telur,29
3/12/2026,telur,17
3/13/2026,gula,6
3/13/2026,gula,14
3/13/2026,gula,2
3/13/2026,beras 5kg,6
3/13/2026,beras 5kg,8
3/13/2026,telur,11
3/13/2026,telur,32
3/14/2026,gula,18
3/14/2026,minyak 1L,11
3/14/2026,minyak 1L,6
3/14/2026,minyak 1L,9
3/14/2026,minyak 1L,7
3/14/2026,telur,21
3/15/2026,gula,6
3/15/2026,minyak 1L,1
3/15/2026,telur,50
3/16/2026,minyak 1L,9
3/16/2026,beras 5kg,6
3/16/2026,beras 5kg,4
3/16/2026,telur,48
3/16/2026,telur,6
3/17/2026,gula,5
3/17/2026,minyak 1L,11
3/17/2026,minyak 1L,1
3/17/2026,minyak 1L,8
3/17/2026,beras 5kg,2
3/17/2026,telur,49
3/18/2026,gula,2
3/18/2026,minyak 1L,1
3/18/2026,beras 5kg,2
3/19/2026,minyak 1L,14
3/19/2026,beras 5kg,6
3/19/2026,beras 5kg,8
3/19/2026,beras 5kg,1
3/20/2026,gula,11
3/20/2026,minyak 1L,15
3/20/2026,minyak 1L,9
3/20/2026,telur,38
3/20/2026,telur,36
3/21/2026,gula,10
3/21/2026,minyak 1L,15
3/21/2026,beras 5kg,2
3/21/2026,telur,1
3/22/2026,minyak 1L,1
3/22/2026,minyak 1L,11
3/23/2026,beras 5kg,5
3/23/2026,telur,48
3/23/2026,telur,36
3/24/2026,gula,1
3/24/2026,gula,17
3/24/2026,gula,13
3/24/2026,minyak 1L,4
3/24/2026,beras 5kg,9
3/24/2026,telur,44
3/25/2026,gula,10
3/25/2026,minyak 1L,11
3/25/2026,beras 5kg,9
3/25/2026,telur,32
3/25/2026,telur,36
3/26/2026,gula,8
3/26/2026,minyak 1L,14
3/28/2026,gula,6
3/28/2026,beras 5kg,1
3/28/2026,beras 5kg,5
3/28/2026,telur,47
3/28/2026,telur,10
3/29/2026,gula,15
3/29/2026,minyak 1L,5
3/29/2026,minyak 1L,10
3/29/2026,beras 5kg,9
3/29/2026,telur,28
3/29/2026,telur,42
3/29/2026,telur,32
3/30/2026,beras 5kg,7
3/30/2026,beras 5kg,10
3/30/2026,telur,24
3/30/2026,telur,19
3/31/2026,gula,5
3/31/2026,gula,15
3/31/2026,minyak 1L,15
3/31/2026,beras 5kg,1
3/31/2026,telur,18
3/31/2026,telur,28
